bus,timestamp,demand_MW
DE7,2021-01-30 12:00:00,5521.365954081218
DE7,2021-01-30 15:00:00,5790.957941691081
DE7,2021-01-30 18:00:00,5544.473485310872
DE7,2021-01-30 21:00:00,4995.5582275390625
DE7,2021-01-31 00:00:00,4510.967697143555
DE7,2021-01-31 03:00:00,4391.098052978516
DE7,2021-01-31 06:00:00,4884.679763793945
DE7,2021-01-31 09:00:00,5521.154935201009
DE7,2021-01-31 12:00:00,5196.580774943034
DE7,2021-01-31 15:00:00,5571.1345138549805
DE7,2021-01-31 18:00:00,5480.445854187012
DE7,2021-01-31 21:00:00,5105.89653523763
DE7,2021-02-01 00:00:00,4666.893020629883
DE7,2021-02-01 03:00:00,5298.628041585286
DE7,2021-02-01 06:00:00,6707.686589558919
DE7,2021-02-01 09:00:00,6924.488772074382
DE7,2021-02-01 12:00:00,6733.574081420898
DE7,2021-02-01 15:00:00,6757.745676676433
DE7,2021-02-01 18:00:00,6370.775494893392
DE7,2021-02-01 21:00:00,5452.220553080241
DE7,2021-02-02 00:00:00,4857.085995992024
DE7,2021-02-02 03:00:00,5365.636416117351
DE7,2021-02-02 06:00:00,6673.1957448323565
DE7,2021-02-02 09:00:00,6975.3959884643555
DE7,2021-02-02 12:00:00,6802.863772074382
DE7,2021-02-02 15:00:00,6799.245691935222
DE7,2021-02-02 18:00:00,6398.845626831055
DE7,2021-02-02 21:00:00,5392.856600443522
DE7,2021-02-03 00:00:00,4839.037147521973
DE7,2021-02-03 03:00:00,5401.624997456868
DE7,2021-02-03 06:00:00,6761.675819396973
DE7,2021-02-03 09:00:00,7054.547571818034
DE7,2021-02-03 12:00:00,6893.779258728027
DE7,2021-02-03 15:00:00,6933.8798904418945
DE7,2021-02-03 18:00:00,6570.323193868001
DE7,2021-02-03 21:00:00,5556.131187438965
DE7,2021-02-04 00:00:00,4947.629267374675
DE7,2021-02-04 03:00:00,5445.148424784343
DE7,2021-02-04 06:00:00,6690.602460225423
DE7,2021-02-04 09:00:00,6787.978357950847
DE7,2021-02-04 12:00:00,6440.077509562175
DE7,2021-02-04 15:00:00,6518.80399831136
DE7,2021-02-04 18:00:00,6234.221303304036
DE7,2021-02-04 21:00:00,5300.927472432454
DE7,2021-02-05 00:00:00,4812.996693929036
DE7,2021-02-05 03:00:00,5323.408332824707
DE7,2021-02-05 06:00:00,6548.447519938151
DE7,2021-02-05 09:00:00,6781.0266850789385
DE7,2021-02-05 12:00:00,6486.9016850789385
DE7,2021-02-05 15:00:00,6538.005437215169
DE7,2021-02-05 18:00:00,6158.551060994466
DE7,2021-02-05 21:00:00,5277.385073343913
DE7,2021-02-06 00:00:00,4673.530469258626
DE7,2021-02-06 03:00:00,4730.405825297038
DE7,2021-02-06 06:00:00,5358.0847091674805
DE7,2021-02-06 09:00:00,5951.930641174316
DE7,2021-02-06 12:00:00,5747.066599527995
DE7,2021-02-06 15:00:00,5981.784240722656
DE7,2021-02-06 18:00:00,5706.390619913737
DE7,2021-02-06 21:00:00,5093.240234375
DE7,2021-02-07 00:00:00,4592.712323506673
DE7,2021-02-07 03:00:00,4510.487210591634
DE7,2021-02-07 06:00:00,4988.6413981119795
DE7,2021-02-07 09:00:00,5798.256863911946
DE7,2021-02-07 12:00:00,5640.4130121866865
DE7,2021-02-07 15:00:00,5847.1639404296875
DE7,2021-02-07 18:00:00,5712.890960693359
DE7,2021-02-07 21:00:00,5338.117296854655
DE7,2021-02-08 00:00:00,4992.507897560975
DE7,2021-02-08 03:00:00,5473.171894730338
DE7,2021-02-08 06:00:00,6722.605996703786
DE7,2021-02-08 09:00:00,7031.413368820411
DE7,2021-02-08 12:00:00,6842.854933629198
DE7,2021-02-08 15:00:00,6814.285225031223
DE7,2021-02-08 18:00:00,6488.670357875174
DE7,2021-02-08 21:00:00,5736.6470105601875
DE7,2021-02-09 00:00:00,5310.540263920242
DE7,2021-02-09 03:00:00,5648.6786355005
DE7,2021-02-09 06:00:00,6811.154622517741
DE7,2021-02-09 09:00:00,7121.521784955073
DE7,2021-02-09 12:00:00,6960.606908431005
DE7,2021-02-09 15:00:00,6901.914579813227
DE7,2021-02-09 18:00:00,6647.164643687052
DE7,2021-02-09 21:00:00,5879.872642279489
DE7,2021-02-10 00:00:00,5380.104692215545
DE7,2021-02-10 03:00:00,5744.590653548093
DE7,2021-02-10 06:00:00,6931.17225646836
DE7,2021-02-10 09:00:00,7144.397015990506
DE7,2021-02-10 12:00:00,6943.984205629634
DE7,2021-02-10 15:00:00,6909.173694193413
DE7,2021-02-10 18:00:00,6680.33711732782
DE7,2021-02-10 21:00:00,5953.370471855123
DE7,2021-02-11 00:00:00,5473.83649016517
DE7,2021-02-11 03:00:00,5813.6639440973295
DE7,2021-02-11 06:00:00,6892.345796965268
DE7,2021-02-11 09:00:00,7030.5610107139155
DE7,2021-02-11 12:00:00,6742.290903876383
DE7,2021-02-11 15:00:00,6816.676267745958
DE7,2021-02-11 18:00:00,6677.205889459893
DE7,2021-02-11 21:00:00,5936.589788887462
DE7,2021-02-12 00:00:00,5448.5445768828195
DE7,2021-02-12 03:00:00,5803.620829903974
DE7,2021-02-12 06:00:00,6858.963595078009
DE7,2021-02-12 09:00:00,6887.3711023672
DE7,2021-02-12 12:00:00,6590.768069400679
DE7,2021-02-12 15:00:00,6717.319484746328
DE7,2021-02-12 18:00:00,6535.424435658557
DE7,2021-02-12 21:00:00,5791.793970329828
DE7,2021-02-13 00:00:00,5253.980237616201
DE7,2021-02-13 03:00:00,5099.4630497263925
DE7,2021-02-13 06:00:00,5586.743844093158
DE7,2021-02-13 09:00:00,5915.238077615014
DE7,2021-02-13 12:00:00,5551.344874125602
DE7,2021-02-13 15:00:00,5897.881286866275
DE7,2021-02-13 18:00:00,5877.0017963679775
DE7,2021-02-13 21:00:00,5398.892762946853
DE7,2021-02-14 00:00:00,4960.132672666367
DE7,2021-02-14 03:00:00,4756.573000576481
DE7,2021-02-14 06:00:00,5152.412435812257
DE7,2021-02-14 09:00:00,5612.068666653098
DE7,2021-02-14 12:00:00,5264.804185001576
DE7,2021-02-14 15:00:00,5700.2978145157285
DE7,2021-02-14 18:00:00,5828.982626545386
DE7,2021-02-14 21:00:00,5475.889137956665
DE8,2021-01-18 00:00:00,3302.0418599156565
DE8,2021-01-18 03:00:00,3695.9025365793223
DE8,2021-01-18 06:00:00,4725.553348990849
DE8,2021-01-18 09:00:00,4965.801578726341
DE8,2021-01-18 12:00:00,4878.015333388697
DE8,2021-01-18 15:00:00,4950.2891549144515
DE8,2021-01-18 18:00:00,4591.541578617343
DE8,2021-01-18 21:00:00,3942.6083467263584
DE8,2021-01-19 00:00:00,3580.3307446025538
DE8,2021-01-19 03:00:00,3950.135220040744
DE8,2021-01-19 06:00:00,4871.16015937811
DE8,2021-01-19 09:00:00,5106.137921382828
DE8,2021-01-19 12:00:00,4962.624351870369
DE8,2021-01-19 15:00:00,4910.547514752464
DE8,2021-01-19 18:00:00,4573.761192868098
DE8,2021-01-19 21:00:00,3982.5508473224654
DE8,2021-01-20 00:00:00,3605.9980116004335
DE8,2021-01-20 03:00:00,3972.5121179764724
DE8,2021-01-20 06:00:00,4855.680973840797
DE8,2021-01-20 09:00:00,4983.970533112659
DE8,2021-01-20 12:00:00,4815.279741031315
DE8,2021-01-20 15:00:00,4872.314198875071
DE8,2021-01-20 18:00:00,4641.485938287974
DE8,2021-01-20 21:00:00,4014.4314154258473
DE8,2021-01-21 00:00:00,3640.6295972276635
DE8,2021-01-21 03:00:00,4013.319804256201
DE8,2021-01-21 06:00:00,4897.601041713755
DE8,2021-01-21 09:00:00,4979.259282842577
DE8,2021-01-21 12:00:00,4786.500072818942
DE8,2021-01-21 15:00:00,4874.213733249022
DE8,2021-01-21 18:00:00,4557.785689452616
DE8,2021-01-21 21:00:00,3944.4357914650504
DE8,2021-01-22 00:00:00,3609.0278674310443
DE8,2021-01-22 03:00:00,3974.3315833280562
DE8,2021-01-22 06:00:00,4771.575482200822
DE8,2021-01-22 09:00:00,4813.996765644726
DE8,2021-01-22 12:00:00,4587.984808086269
DE8,2021-01-22 15:00:00,4664.183937767014
DE8,2021-01-22 18:00:00,4362.977758031222
DE8,2021-01-22 21:00:00,3728.625397779862
DE8,2021-01-23 00:00:00,3313.5428532220362
DE8,2021-01-23 03:00:00,3246.2044752289958
DE8,2021-01-23 06:00:00,3692.5466815126238
DE8,2021-01-23 09:00:00,4099.2507045154
DE8,2021-01-23 12:00:00,3900.207314416634
DE8,2021-01-23 15:00:00,4026.9791942603943
DE8,2021-01-23 18:00:00,3801.0477459663525
DE8,2021-01-23 21:00:00,3331.7273261405244
DE8,2021-01-24 00:00:00,2982.4638842702157
DE8,2021-01-24 03:00:00,2971.5452211320135
DE8,2021-01-24 06:00:00,3259.603682183184
DE8,2021-01-24 09:00:00,3802.6396612096946
DE8,2021-01-24 12:00:00,3667.2630304287836
DE8,2021-01-24 15:00:00,3880.014347217467
DE8,2021-01-24 18:00:00,3747.529941597103
DE8,2021-01-24 21:00:00,3502.9408152138913
DE8,2021-01-25 00:00:00,3241.4731318155923
DE8,2021-01-25 03:00:00,3636.264818827311
DE8,2021-01-25 06:00:00,4638.092391967773
DE8,2021-01-25 09:00:00,4817.1262283325195
DE8,2021-01-25 12:00:00,4688.81718190511
DE8,2021-01-25 15:00:00,4742.828656514485
DE8,2021-01-25 18:00:00,4513.618960062663
DE8,2021-01-25 21:00:00,3976.136349995931
DE8,2021-01-26 00:00:00,3619.4464569091797
DE8,2021-01-26 03:00:00,3931.0560607910156
DE8,2021-01-26 06:00:00,4773.829541524251
DE8,2021-01-26 09:00:00,4945.462613423665
DE8,2021-01-26 12:00:00,4786.912404378255
DE8,2021-01-26 15:00:00,4849.204966227214
DE8,2021-01-26 18:00:00,4594.462852478027
DE8,2021-01-26 21:00:00,3986.1279907226562
DE8,2021-01-27 00:00:00,3616.2023849487305
DE8,2021-01-27 03:00:00,3950.096420288086
DE8,2021-01-27 06:00:00,4841.483606974284
DE8,2021-01-27 09:00:00,5016.4179611206055
DE8,2021-01-27 12:00:00,4832.417869567871
DE8,2021-01-27 15:00:00,4820.912981669108
DE8,2021-01-27 18:00:00,4525.772727966309
DE8,2021-01-27 21:00:00,3946.4238204956055
DE8,2021-01-28 00:00:00,3532.083297729492
DE8,2021-01-28 03:00:00,3891.748621622721
DE8,2021-01-28 06:00:00,4767.18473815918
DE8,2021-01-28 09:00:00,4990.870223999023
DE8,2021-01-28 12:00:00,4817.068710327148
DE8,2021-01-28 15:00:00,4829.437482198079
DE8,2021-01-28 18:00:00,4501.2221755981445
DE8,2021-01-28 21:00:00,3873.2287928263345
DE8,2021-01-29 00:00:00,3471.7908223470054
DE8,2021-01-29 03:00:00,3820.898984273275
DE8,2021-01-29 06:00:00,4707.814684549968
DE8,2021-01-29 09:00:00,4882.0814692179365
DE8,2021-01-29 12:00:00,4672.060348510742
DE8,2021-01-29 15:00:00,4655.707628885905
DE8,2021-01-29 18:00:00,4361.101834615071
DE8,2021-01-29 21:00:00,3771.6927897135415
DE8,2021-01-30 00:00:00,3357.38232421875
DE8,2021-01-30 03:00:00,3292.7512588500977
DE8,2021-01-30 06:00:00,3648.523297627767
DE8,2021-01-30 09:00:00,4030.023193359375
DE8,2021-01-30 12:00:00,3886.975575764974
DE8,2021-01-30 15:00:00,4076.76513671875
DE8,2021-01-30 18:00:00,3903.243008931478
DE8,2021-01-30 21:00:00,3516.813227335612
DE8,2021-01-31 00:00:00,3175.6673177083335
DE8,2021-01-31 03:00:00,3091.2804972330728
DE8,2021-01-31 06:00:00,3438.756108601888
DE8,2021-01-31 09:00:00,3886.8270365397134
DE8,2021-01-31 12:00:00,3658.330680847168
DE8,2021-01-31 15:00:00,3922.0120798746743
DE8,2021-01-31 18:00:00,3858.1683146158853
DE8,2021-01-31 21:00:00,3594.4900919596353
DE8,2021-02-01 00:00:00,3285.4368743896484
DE8,2021-02-01 03:00:00,3730.1707458496094
DE8,2021-02-01 06:00:00,4722.131136576335
DE8,2021-02-01 09:00:00,4874.757270812988
DE8,2021-02-01 12:00:00,4740.355600992839
DE8,2021-02-01 15:00:00,4757.372116088867
DE8,2021-02-01 18:00:00,4484.949719746907
DE8,2021-02-01 21:00:00,3838.2980626424155
DE8,2021-02-02 00:00:00,3419.330436706543
DE8,2021-02-02 03:00:00,3777.343839009603
DE8,2021-02-02 06:00:00,4697.849957784017
DE8,2021-02-02 09:00:00,4910.5953318278
DE8,2021-02-02 12:00:00,4789.134704589844
DE8,2021-02-02 15:00:00,4786.587631225586
DE8,2021-02-02 18:00:00,4504.710762023926
DE8,2021-02-02 21:00:00,3796.5065307617188
DE8,2021-02-03 00:00:00,3406.624277750651
DE8,2021-02-03 03:00:00,3802.679387410482
DE8,2021-02-03 06:00:00,4760.138870239258
DE8,2021-02-03 09:00:00,4966.317092895508
DE8,2021-02-03 12:00:00,4853.13813273112
DE8,2021-02-03 15:00:00,4881.368504842122
DE8,2021-02-03 18:00:00,4625.428932189941
DE8,2021-02-03 21:00:00,3911.449879964193
DE8,2021-02-04 00:00:00,3483.071818033854
DE8,2021-02-04 03:00:00,3833.3193537394204
DE8,2021-02-04 06:00:00,4710.104108174642
DE8,2021-02-04 09:00:00,4778.6555582682295
DE8,2021-02-04 12:00:00,4533.737520853679
DE8,2021-02-04 15:00:00,4589.160029093425
DE8,2021-02-04 18:00:00,4388.817217508952
DE8,2021-02-04 21:00:00,3731.7895304361978
DE8,2021-02-05 00:00:00,3388.292101542155
DE8,2021-02-05 03:00:00,3747.6157836914062
DE8,2021-02-05 06:00:00,4610.028717041016
DE8,2021-02-05 09:00:00,4773.76166788737
DE8,2021-02-05 12:00:00,4566.70120493571
DE8,2021-02-05 15:00:00,4602.67759958903
DE8,2021-02-05 18:00:00,4335.5462697347
DE8,2021-02-05 21:00:00,3715.215965270996
DE8,2021-02-06 00:00:00,3290.109545389811
DE8,2021-02-06 03:00:00,3330.1491063435874
DE8,2021-02-06 06:00:00,3772.0275522867837
DE8,2021-02-06 09:00:00,4190.087994893392
DE8,2021-02-06 12:00:00,4045.866124471029
DE8,2021-02-06 15:00:00,4211.1045481363935
DE8,2021-02-06 18:00:00,4017.230743408203
DE8,2021-02-06 21:00:00,3585.580177307129
DE8,2021-02-07 00:00:00,3233.2145334879556
DE8,2021-02-07 03:00:00,3175.3290227254233
DE8,2021-02-07 06:00:00,3511.9438858032227
DE8,2021-02-07 09:00:00,4081.90345509847
DE8,2021-02-07 12:00:00,3970.783289591471
DE8,2021-02-07 15:00:00,4116.333468119304
DE8,2021-02-07 18:00:00,4021.806900024414
DE8,2021-02-07 21:00:00,3757.9707260131836
DE8,2021-02-08 00:00:00,3514.6658366921333
DE8,2021-02-08 03:00:00,3853.047540725965
DE8,2021-02-08 06:00:00,4732.634202080979
DE8,2021-02-08 09:00:00,4950.030897923405
DE8,2021-02-08 12:00:00,4817.288015190972
DE8,2021-02-08 15:00:00,4797.1752821049395
DE8,2021-02-08 18:00:00,4567.946310815478
DE8,2021-02-08 21:00:00,4038.530870432479
DE8,2021-02-09 00:00:00,3738.556818126805
DE8,2021-02-09 03:00:00,3976.602186717697
DE8,2021-02-09 06:00:00,4794.971375385478
DE8,2021-02-09 09:00:00,5013.466144954592
DE8,2021-02-09 12:00:00,4900.183996836014
DE8,2021-02-09 15:00:00,4858.865299599784
DE8,2021-02-09 18:00:00,4679.524392029144
DE8,2021-02-09 21:00:00,4139.360001817209
DE8,2021-02-10 00:00:00,3787.529343477834
DE8,2021-02-10 03:00:00,4044.1231000696334
DE8,2021-02-10 06:00:00,4879.462353968193
DE8,2021-02-10 09:00:00,5029.570033957142
DE8,2021-02-10 12:00:00,4888.48181291398
DE8,2021-02-10 15:00:00,4863.975629285821
DE8,2021-02-10 18:00:00,4702.8774166444355
DE8,2021-02-10 21:00:00,4191.1015946160305
DE8,2021-02-11 00:00:00,3853.515407961822
DE8,2021-02-11 03:00:00,4092.749870322699
DE8,2021-02-11 06:00:00,4852.128990941989
DE8,2021-02-11 09:00:00,4949.43084801282
DE8,2021-02-11 12:00:00,4746.492141248542
DE8,2021-02-11 15:00:00,4798.858547573113
DE8,2021-02-11 18:00:00,4700.673069682925
DE8,2021-02-11 21:00:00,4179.288194546776
DE8,2021-02-12 00:00:00,3835.710203567156
DE8,2021-02-12 03:00:00,4085.6796380719634
DE8,2021-02-12 06:00:00,4828.6283201500555
DE8,2021-02-12 09:00:00,4848.626865455048
DE8,2021-02-12 12:00:00,4639.821878379116
DE8,2021-02-12 15:00:00,4728.912560903161
DE8,2021-02-12 18:00:00,4600.860622276374
DE8,2021-02-12 21:00:00,4077.3536704113194
DE8,2021-02-13 00:00:00,3698.739236211644
DE8,2021-02-13 03:00:00,3589.9609843588305
DE8,2021-02-13 06:00:00,3933.000834465779
DE8,2021-02-13 09:00:00,4164.256845232167
DE8,2021-02-13 12:00:00,3908.080383071031
DE8,2021-02-13 15:00:00,4152.037872176758
DE8,2021-02-13 18:00:00,4137.33896063818
DE8,2021-02-13 21:00:00,3800.7559205191933
DE8,2021-02-14 00:00:00,3491.8740656570008
DE8,2021-02-14 03:00:00,3348.5704916011446
DE8,2021-02-14 06:00:00,3627.236718752906
DE8,2021-02-14 09:00:00,3950.829206598189
DE8,2021-02-14 12:00:00,3706.3591656887943
DE8,2021-02-14 15:00:00,4012.941471246731
DE8,2021-02-14 18:00:00,4103.534039515425
DE8,2021-02-14 21:00:00,3854.9604474521057
DE9,2021-01-18 00:00:00,2727.1994830182907
DE9,2021-01-18 03:00:00,3052.494158054851
DE9,2021-01-18 06:00:00,3902.8962069767285
DE9,2021-01-18 09:00:00,4101.320356556536
DE9,2021-01-18 12:00:00,4028.8165504094354
DE9,2021-01-18 15:00:00,4088.50844320265
DE9,2021-01-18 18:00:00,3792.2141361896765
DE9,2021-01-18 21:00:00,3256.2517076056592
DE9,2021-01-19 00:00:00,2957.0419061749826
DE9,2021-01-19 03:00:00,3262.4682505456267
DE9,2021-01-19 06:00:00,4023.1547726940694
DE9,2021-01-19 09:00:00,4217.225974164674
DE9,2021-01-19 12:00:00,4098.696243414839
DE9,2021-01-19 15:00:00,4055.6853037325645
DE9,2021-01-19 18:00:00,3777.529083461591
DE9,2021-01-19 21:00:00,3289.2407403306843
DE9,2021-01-20 00:00:00,2978.240837096136
DE9,2021-01-20 03:00:00,3280.949622699834
DE9,2021-01-20 06:00:00,4010.3703112651096
DE9,2021-01-20 09:00:00,4116.326333195068
DE9,2021-01-20 12:00:00,3977.002405615926
DE9,2021-01-20 15:00:00,4024.10790898156
DE9,2021-01-20 18:00:00,3833.4638349069737
DE9,2021-01-20 21:00:00,3315.571317754707
DE9,2021-01-21 00:00:00,3006.843515809936
DE9,2021-01-21 03:00:00,3314.653223576684
DE9,2021-01-21 06:00:00,4044.9926426228785
DE9,2021-01-21 09:00:00,4112.435250087701
DE9,2021-01-21 12:00:00,3953.2329018967243
DE9,2021-01-21 15:00:00,4025.6767592210126
DE9,2021-01-21 18:00:00,3764.3347066172064
DE9,2021-01-21 21:00:00,3257.761018074162
DE9,2021-01-22 00:00:00,2980.7432345839356
DE9,2021-01-22 03:00:00,3282.4523428883463
DE9,2021-01-22 06:00:00,3940.906487652226
DE9,2021-01-22 09:00:00,3975.942779493827
DE9,2021-01-22 12:00:00,3789.276552971454
DE9,2021-01-22 15:00:00,3852.2104090180505
DE9,2021-01-22 18:00:00,3603.4402926760526
DE9,2021-01-22 21:00:00,3079.520396344656
DE9,2021-01-23 00:00:00,2736.6983035451017
DE9,2021-01-23 03:00:00,2681.0826580018916
DE9,2021-01-23 06:00:00,3049.722513541775
DE9,2021-01-23 09:00:00,3385.6246760004183
DE9,2021-01-23 12:00:00,3221.2321414401727
DE9,2021-01-23 15:00:00,3325.9346921158904
DE9,2021-01-23 18:00:00,3139.3349592461127
DE9,2021-01-23 21:00:00,2751.7170971419605
DE9,2021-01-24 00:00:00,2463.255860575376
DE9,2021-01-24 03:00:00,2454.2379941372697
DE9,2021-01-24 06:00:00,2692.1492379631923
DE9,2021-01-24 09:00:00,3140.649742829372
DE9,2021-01-24 12:00:00,3028.840416012453
DE9,2021-01-24 15:00:00,3204.5545061943308
DE9,2021-01-24 18:00:00,3095.133905897922
DE9,2021-01-24 21:00:00,2893.124553102731
DE9,2021-01-25 00:00:00,2677.1749827067056
DE9,2021-01-25 03:00:00,3003.238596598307
DE9,2021-01-25 06:00:00,3830.6610539754233
DE9,2021-01-25 09:00:00,3978.5274454752603
DE9,2021-01-25 12:00:00,3872.555333455404
DE9,2021-01-25 15:00:00,3917.1641159057617
DE9,2021-01-25 18:00:00,3727.856819152832
DE9,2021-01-25 21:00:00,3283.9429244995117
DE9,2021-01-26 00:00:00,2989.3480962117515
DE9,2021-01-26 03:00:00,3246.710535685221
DE9,2021-01-26 06:00:00,3942.768135070801
DE9,2021-01-26 09:00:00,4084.5221506754556
DE9,2021-01-26 12:00:00,3953.573455810547
DE9,2021-01-26 15:00:00,4005.0216929117837
DE9,2021-01-26 18:00:00,3794.6268590291343
DE9,2021-01-26 21:00:00,3292.195142110189
DE9,2021-01-27 00:00:00,2986.6687520345054
DE9,2021-01-27 03:00:00,3262.436208089193
DE9,2021-01-27 06:00:00,3998.6445185343423
DE9,2021-01-27 09:00:00,4143.12508392334
DE9,2021-01-27 12:00:00,3991.15700785319
DE9,2021-01-27 15:00:00,3981.654955546061
DE9,2021-01-27 18:00:00,3737.8947626749673
DE9,2021-01-27 21:00:00,3259.4029591878257
DE9,2021-01-28 00:00:00,2917.1937001546225
DE9,2021-01-28 03:00:00,3214.2459869384766
DE9,2021-01-28 06:00:00,3937.2801106770835
DE9,2021-01-28 09:00:00,4122.024884541829
DE9,2021-01-28 12:00:00,3978.479949951172
DE9,2021-01-28 15:00:00,3988.6954803466797
DE9,2021-01-28 18:00:00,3717.6181666056314
DE9,2021-01-28 21:00:00,3198.9502029418945
DE9,2021-01-29 00:00:00,2867.3973693847656
DE9,2021-01-29 03:00:00,3155.730349222819
DE9,2021-01-29 06:00:00,3888.24560546875
DE9,2021-01-29 09:00:00,4032.1748224894204
DE9,2021-01-29 12:00:00,3858.715647379557
DE9,2021-01-29 15:00:00,3845.2097142537436
DE9,2021-01-29 18:00:00,3601.8909454345703
DE9,2021-01-29 21:00:00,3115.0903193155923
DE9,2021-01-30 00:00:00,2772.9058939615884
DE9,2021-01-30 03:00:00,2719.5262654622397
DE9,2021-01-30 06:00:00,3013.3630345662436
DE9,2021-01-30 09:00:00,3328.448760986328
DE9,2021-01-30 12:00:00,3210.3038635253906
DE9,2021-01-30 15:00:00,3367.0535430908203
DE9,2021-01-30 18:00:00,3223.739356994629
DE9,2021-01-30 21:00:00,2904.5819702148438
DE9,2021-01-31 00:00:00,2622.825080871582
DE9,2021-01-31 03:00:00,2553.1289189656577
DE9,2021-01-31 06:00:00,2840.1135584513345
DE9,2021-01-31 09:00:00,3210.181198120117
DE9,2021-01-31 12:00:00,3021.4630711873374
DE9,2021-01-31 15:00:00,3239.2409642537436
DE9,2021-01-31 18:00:00,3186.5115865071616
DE9,2021-01-31 21:00:00,2968.7362798055015
DE9,2021-02-01 00:00:00,2713.485193888346
DE9,2021-02-01 03:00:00,3080.7967325846353
DE9,2021-02-01 06:00:00,3900.0697453816733
DE9,2021-02-01 09:00:00,4026.1256663004556
DE9,2021-02-01 12:00:00,3915.12158203125
DE9,2021-02-01 15:00:00,3929.175740559896
DE9,2021-02-01 18:00:00,3704.1785430908203
DE9,2021-02-01 21:00:00,3170.1004740397134
DE9,2021-02-02 00:00:00,2824.06963857015
DE9,2021-02-02 03:00:00,3119.7576039632163
DE9,2021-02-02 06:00:00,3880.015619913737
DE9,2021-02-02 09:00:00,4055.724807739258
DE9,2021-02-02 12:00:00,3955.408879597982
DE9,2021-02-02 15:00:00,3953.305216471354
DE9,2021-02-02 18:00:00,3720.499440511068
DE9,2021-02-02 21:00:00,3135.584314982096
DE9,2021-02-03 00:00:00,2813.5754674275718
DE9,2021-02-03 03:00:00,3140.682558695475
DE9,2021-02-03 06:00:00,3931.460851033529
DE9,2021-02-03 09:00:00,4101.746129353841
DE9,2021-02-03 12:00:00,4008.2701517740884
DE9,2021-02-03 15:00:00,4031.5859654744468
DE9,2021-02-03 18:00:00,3820.2021458943686
DE9,2021-02-03 21:00:00,3230.5175298055015
DE9,2021-02-04 00:00:00,2876.714485168457
DE9,2021-02-04 03:00:00,3165.988510131836
DE9,2021-02-04 06:00:00,3890.1364669799805
DE9,2021-02-04 09:00:00,3946.754020690918
DE9,2021-02-04 12:00:00,3744.473019917806
DE9,2021-02-04 15:00:00,3790.2471923828125
DE9,2021-02-04 18:00:00,3624.7814331054688
DE9,2021-02-04 21:00:00,3082.133700052897
DE9,2021-02-05 00:00:00,2798.434679667155
DE9,2021-02-05 03:00:00,3095.20480855306
DE9,2021-02-05 06:00:00,3807.482905069987
DE9,2021-02-05 09:00:00,3942.7120920817056
DE9,2021-02-05 12:00:00,3771.6981480916343
DE9,2021-02-05 15:00:00,3801.411532084147
DE9,2021-02-05 18:00:00,3580.784268697103
DE9,2021-02-05 21:00:00,3068.4453608194985
DE9,2021-02-06 00:00:00,2717.3444290161133
DE9,2021-02-06 03:00:00,2750.413632710775
DE9,2021-02-06 06:00:00,3115.366798400879
DE9,2021-02-06 09:00:00,3460.648379007975
DE9,2021-02-06 12:00:00,3341.533650716146
DE9,2021-02-06 15:00:00,3478.006217956543
DE9,2021-02-06 18:00:00,3317.8833236694336
DE9,2021-02-06 21:00:00,2961.377499898275
DE9,2021-02-07 00:00:00,2670.3540980021157
DE9,2021-02-07 03:00:00,2622.5457051595054
DE9,2021-02-07 06:00:00,2900.560307820638
DE9,2021-02-07 09:00:00,3371.2973607381186
DE9,2021-02-07 12:00:00,3279.5217514038086
DE9,2021-02-07 15:00:00,3399.733556111654
DE9,2021-02-07 18:00:00,3321.662831624349
DE9,2021-02-07 21:00:00,3103.757085164388
DE9,2021-02-08 00:00:00,2902.808401421558
DE9,2021-02-08 03:00:00,3182.2822686388213
DE9,2021-02-08 06:00:00,3908.7443759903163
DE9,2021-02-08 09:00:00,4088.295145381984
DE9,2021-02-08 12:00:00,3978.661065464082
DE9,2021-02-08 15:00:00,3962.049696619802
DE9,2021-02-08 18:00:00,3772.7264964561914
DE9,2021-02-08 21:00:00,3335.4753722831942
DE9,2021-02-09 00:00:00,3087.7228860721825
DE9,2021-02-09 03:00:00,3284.327663872474
DE9,2021-02-09 06:00:00,3960.229461286356
DE9,2021-02-09 09:00:00,4140.687144105165
DE9,2021-02-09 12:00:00,4047.125938980988
DE9,2021-02-09 15:00:00,4013.000287483488
DE9,2021-02-09 18:00:00,3864.880290475585
DE9,2021-02-09 21:00:00,3418.7514683023533
DE9,2021-02-10 00:00:00,3128.169934136812
DE9,2021-02-10 03:00:00,3340.094067751748
DE9,2021-02-10 06:00:00,4030.011663598103
DE9,2021-02-10 09:00:00,4153.98755628209
DE9,2021-02-10 12:00:00,4037.460952497997
DE9,2021-02-10 15:00:00,4017.220975490808
DE9,2021-02-10 18:00:00,3884.167858398592
DE9,2021-02-10 21:00:00,3461.485525324602
DE9,2021-02-11 00:00:00,3182.6686862973133
DE9,2021-02-11 03:00:00,3380.2555521668473
DE9,2021-02-11 06:00:00,4007.4366822148813
DE9,2021-02-11 09:00:00,4087.799556326679
DE9,2021-02-11 12:00:00,3920.189828875775
DE9,2021-02-11 15:00:00,3963.4399275464034
DE9,2021-02-11 18:00:00,3882.347259463491
DE9,2021-02-11 21:00:00,3451.728683973602
DE9,2021-02-12 00:00:00,3167.9631355259467
DE9,2021-02-12 03:00:00,3374.4161550431786
DE9,2021-02-12 06:00:00,3988.027171386941
